"","StationCode","StationName","SampleDate","anomaly","Year","Month","parameters","Values"
"14249","PHB","Port Hacking",2006-01-29,0.268754963986572,2006,0.523666666666667,"Salinity_psu",35.521
"14250","PHB","Port Hacking",2006-01-29,1.76298023776339,2006,0.523666666666667,"Temperature_degC",21.71
"14251","PHB","Port Hacking",2006-01-29,1.81822342335342,2006,0.523666666666667,"Temperature_degC",21.833
"14252","PHB","Port Hacking",2006-02-23,-1.3557054523155,2006,1.04733333333333,"Phosphate_umolL",0.06
"14253","PHB","Port Hacking",2006-02-23,-1.30473328802904,2006,1.04733333333333,"Phosphate_umolL",0.07
"14254","PHB","Port Hacking",2006-02-23,-1.08694618005705,2006,1.04733333333333,"Silicate_umolL",0.29
"14255","PHB","Port Hacking",2006-02-23,-1.06495027391753,2006,1.04733333333333,"Silicate_umolL",0.32
"14256","PHB","Port Hacking",2006-02-23,-0.844215194323257,2006,1.04733333333333,"Nitrate_umolL",0.01
"14257","PHB","Port Hacking",2006-02-23,1.31263909725538,2006,1.04733333333333,"Salinity_psu",35.648
"14258","PHB","Port Hacking",2006-02-23,1.44415205892703,2006,1.04733333333333,"Salinity_psu",35.664
"14259","PHB","Port Hacking",2006-02-23,2.59387367956466,2006,1.04733333333333,"Temperature_degC",23.56
"14260","PHB","Port Hacking",2006-02-23,2.77038239449866,2006,1.04733333333333,"Temperature_degC",23.953
"14261","PHB","Port Hacking",2006-06-13,-1.13093799233611,2006,3.142,"Silicate_umolL",0.23
"14262","PHB","Port Hacking",2006-06-13,-1.12360602362293,2006,3.142,"Silicate_umolL",0.24
"14263","PHB","Port Hacking",2006-06-13,-1.10084463088319,2006,3.142,"Phosphate_umolL",0.11
"14264","PHB","Port Hacking",2006-06-13,-0.998900302310269,2006,3.142,"Phosphate_umolL",0.13
"14265","PHB","Port Hacking",2006-06-13,-0.659210609721369,2006,3.142,"Nitrate_umolL",0.58
"14266","PHB","Port Hacking",2006-06-13,-0.65271922078797,2006,3.142,"Nitrate_umolL",0.6
"14267","PHB","Port Hacking",2006-06-13,0.690903132044669,2006,3.142,"Temperature_degC",19.323
"14268","PHB","Port Hacking",2006-06-13,0.698538369077437,2006,3.142,"Temperature_degC",19.34
"14269","PHB","Port Hacking",2006-06-13,1.40305425840461,2006,3.142,"Salinity_psu",35.659
"14270","PHB","Port Hacking",2006-06-13,1.42771293871805,2006,3.142,"Salinity_psu",35.662
"14271","PHB","Port Hacking",2006-07-23,-0.881651056088136,2006,3.66566666666667,"Silicate_umolL",0.57
"14272","PHB","Port Hacking",2006-07-23,-0.642095152305038,2006,3.66566666666667,"Phosphate_umolL",0.2
"14273","PHB","Port Hacking",2006-07-23,-0.234024634583699,2006,3.66566666666667,"Nitrate_umolL",1.89
"14274","PHB","Port Hacking",2006-07-23,0.556439567643298,2006,3.66566666666667,"Salinity_psu",35.556
"14275","PHB","Port Hacking",2006-07-23,0.593890708569493,2006,3.66566666666667,"Temperature_degC",19.107
"14276","PHB","Port Hacking",2006-12-12,-1.18226177332834,2006,6.284,"Silicate_umolL",0.16
"14277","PHB","Port Hacking",2006-12-12,-1.16759783590199,2006,6.284,"Silicate_umolL",0.18
"14278","PHB","Port Hacking",2006-12-12,-1.10084463088319,2006,6.284,"Phosphate_umolL",0.11
"14279","PHB","Port Hacking",2006-12-12,-0.815003944122959,2006,6.284,"Nitrate_umolL",0.1
"14280","PHB","Port Hacking",2006-12-12,-0.766318527122462,2006,6.284,"Nitrate_umolL",0.25
"14281","PHB","Port Hacking",2006-12-12,-0.438206495159191,2006,6.284,"Phosphate_umolL",0.24
"14282","PHB","Port Hacking",2006-12-12,0.12902244221041,2006,6.284,"Salinity_psu",35.504
"14283","PHB","Port Hacking",2006-12-12,0.211218043255239,2006,6.284,"Salinity_psu",35.514
"14284","PHB","Port Hacking",2006-12-12,0.92894287483098,2006,6.284,"Temperature_degC",19.853
"14285","PHB","Port Hacking",2006-12-12,NA,2006,6.284,"Temperature_degC",NA
"14286","PHB","Port Hacking",2007-01-14,-1.15181679516965,2007,0.523666666666667,"Phosphate_umolL",0.1
"14287","PHB","Port Hacking",2007-01-14,-1.10084463088319,2007,0.523666666666667,"Phosphate_umolL",0.11
"14288","PHB","Port Hacking",2007-01-14,-0.955959491580757,2007,0.523666666666667,"Salinity_psu",35.372
"14289","PHB","Port Hacking",2007-01-14,-0.840885650118032,2007,0.523666666666667,"Salinity_psu",35.386
"14290","PHB","Port Hacking",2007-01-14,-0.821495333056358,2007,0.523666666666667,"Nitrate_umolL",0.08
"14291","PHB","Port Hacking",2007-01-14,-0.815003944122959,2007,0.523666666666667,"Nitrate_umolL",0.1
"14292","PHB","Port Hacking",2007-01-14,0.411094151373213,2007,0.523666666666667,"Temperature_degC",18.7
"14293","PHB","Port Hacking",2007-01-14,0.944213348896516,2007,0.523666666666667,"Temperature_degC",19.887
"14294","PHB","Port Hacking",2007-01-14,NA,2007,0.523666666666667,"Silicate_umolL",NA
"14295","PHB","Port Hacking",2007-02-18,-1.31762013617779,2007,1.04733333333333,"Salinity_psu",35.328
"14296","PHB","Port Hacking",2007-02-18,-1.25558146046009,2007,1.04733333333333,"Silicate_umolL",0.06
"14297","PHB","Port Hacking",2007-02-18,-1.20278895945612,2007,1.04733333333333,"Phosphate_umolL",0.09
"14298","PHB","Port Hacking",2007-02-18,-1.11627405490976,2007,1.04733333333333,"Silicate_umolL",0.25
"14299","PHB","Port Hacking",2007-02-18,-0.844215194323257,2007,1.04733333333333,"Nitrate_umolL",0.01
"14300","PHB","Port Hacking",2007-02-18,-0.834478110923157,2007,1.04733333333333,"Nitrate_umolL",0.04
"14301","PHB","Port Hacking",2007-02-18,0.260535403882113,2007,1.04733333333333,"Salinity_psu",35.52
"14302","PHB","Port Hacking",2007-02-18,1.50248391546894,2007,1.04733333333333,"Temperature_degC",21.13
"14303","PHB","Port Hacking",2007-02-18,1.99922345418905,2007,1.04733333333333,"Temperature_degC",22.236
"14304","PHB","Port Hacking",2007-03-18,-0.998900302310269,2007,1.571,"Phosphate_umolL",0.13
"14305","PHB","Port Hacking",2007-03-18,-0.859655149948609,2007,1.571,"Silicate_umolL",0.6
"14306","PHB","Port Hacking",2007-03-18,-0.591122988018576,2007,1.571,"Phosphate_umolL",0.21
"14307","PHB","Port Hacking",2007-03-18,-0.542365608920178,2007,1.571,"Nitrate_umolL",0.94
"14308","PHB","Port Hacking",2007-03-18,-0.162619356316305,2007,1.571,"Nitrate_umolL",2.11
"14309","PHB","Port Hacking",2007-03-18,0.408487485762676,2007,1.571,"Salinity_psu",35.538
"14310","PHB","Port Hacking",2007-03-18,2.11779419399204,2007,1.571,"Temperature_degC",22.5
"14311","PHB","Port Hacking",2007-03-18,2.1546229843854,2007,1.571,"Temperature_degC",22.582
"14312","PHB","Port Hacking",2007-04-18,-1.15181679516965,2007,2.09466666666667,"Phosphate_umolL",0.1
"14313","PHB","Port Hacking",2007-04-18,-1.10084463088319,2007,2.09466666666667,"Phosphate_umolL",0.11
"14314","PHB","Port Hacking",2007-04-18,-0.844215194323257,2007,2.09466666666667,"Nitrate_umolL",0.01
"14315","PHB","Port Hacking",2007-04-18,-0.808512555189559,2007,2.09466666666667,"Nitrate_umolL",0.12
"14316","PHB","Port Hacking",2007-04-18,-0.779003494103677,2007,2.09466666666667,"Silicate_umolL",0.71
"14317","PHB","Port Hacking",2007-04-18,-0.654360025979692,2007,2.09466666666667,"Silicate_umolL",0.88
"14318","PHB","Port Hacking",2007-04-18,-0.232638202386626,2007,2.09466666666667,"Salinity_psu",35.46
"14319","PHB","Port Hacking",2007-04-18,-0.166881721550775,2007,2.09466666666667,"Salinity_psu",35.468
"14320","PHB","Port Hacking",2007-04-18,1.92017629432039,2007,2.09466666666667,"Temperature_degC",22.06
"14321","PHB","Port Hacking",2007-04-18,2.03515398140208,2007,2.09466666666667,"Temperature_degC",22.316
"14322","PHB","Port Hacking",2007-05-15,-1.30473328802904,2007,2.61833333333333,"Phosphate_umolL",0.07
"14323","PHB","Port Hacking",2007-05-15,-1.25376112374258,2007,2.61833333333333,"Phosphate_umolL",0.08
"14324","PHB","Port Hacking",2007-05-15,-1.0136264929253,2007,2.61833333333333,"Silicate_umolL",0.39
"14325","PHB","Port Hacking",2007-05-15,-1.00629452421212,2007,2.61833333333333,"Silicate_umolL",0.4
"14326","PHB","Port Hacking",2007-05-15,-0.844215194323257,2007,2.61833333333333,"Nitrate_umolL",0.01
"14327","PHB","Port Hacking",2007-05-15,-0.837723805389857,2007,2.61833333333333,"Nitrate_umolL",0.03
"14328","PHB","Port Hacking",2007-05-15,1.1893456956882,2007,2.61833333333333,"Salinity_psu",35.633
"14329","PHB","Port Hacking",2007-05-15,1.21400437600164,2007,2.61833333333333,"Salinity_psu",35.636
"14330","PHB","Port Hacking",2007-05-15,1.87077181940248,2007,2.61833333333333,"Temperature_degC",21.95
"14331","PHB","Port Hacking",2007-05-15,1.88918621459915,2007,2.61833333333333,"Temperature_degC",21.991
"14332","PHB","Port Hacking",2007-07-02,-3.31497324156613,2007,3.66566666666667,"Salinity_psu",35.085
"14333","PHB","Port Hacking",2007-07-02,-0.38723433087273,2007,3.66566666666667,"Phosphate_umolL",0.25
"14334","PHB","Port Hacking",2007-07-02,-0.2242875511836,2007,3.66566666666667,"Nitrate_umolL",1.92
"14335","PHB","Port Hacking",2007-07-02,-0.191830606516602,2007,3.66566666666667,"Nitrate_umolL",2.02
"14336","PHB","Port Hacking",2007-07-02,-0.127863756822207,2007,3.66566666666667,"Temperature_degC",17.5
"14337","PHB","Port Hacking",2007-07-02,-0.0950771507403185,2007,3.66566666666667,"Temperature_degC",17.573
"14338","PHB","Port Hacking",2007-07-02,0.056840939198344,2007,3.66566666666667,"Silicate_umolL",1.85
"14339","PHB","Port Hacking",2007-07-02,0.0715151477054252,2007,3.66566666666667,"Phosphate_umolL",0.34
"14340","PHB","Port Hacking",2007-07-02,0.0788368453378708,2007,3.66566666666667,"Silicate_umolL",1.88
"14341","PHB","Port Hacking",2007-07-02,NA,2007,3.66566666666667,"Salinity_psu",NA
"14342","PHB","Port Hacking",2007-07-23,-1.04987246659673,2007,3.66566666666667,"Phosphate_umolL",0.12
"14343","PHB","Port Hacking",2007-07-23,-1.042954367778,2007,3.66566666666667,"Silicate_umolL",0.35
"14344","PHB","Port Hacking",2007-07-23,-1.02829043035165,2007,3.66566666666667,"Silicate_umolL",0.37
"14345","PHB","Port Hacking",2007-07-23,-0.772809916055862,2007,3.66566666666667,"Nitrate_umolL",0.23
"14346","PHB","Port Hacking",2007-07-23,-0.769564221589162,2007,3.66566666666667,"Nitrate_umolL",0.24
"14347","PHB","Port Hacking",2007-07-23,-0.591122988018576,2007,3.66566666666667,"Phosphate_umolL",0.21
"14348","PHB","Port Hacking",2007-07-23,-0.491660344854115,2007,3.66566666666667,"Temperature_degC",16.69
"14349","PHB","Port Hacking",2007-07-23,-0.456178949231251,2007,3.66566666666667,"Temperature_degC",16.769
"14350","PHB","Port Hacking",2007-07-23,-0.309757496460437,2007,3.66566666666667,"Silicate_umolL",1.35
"14351","PHB","Port Hacking",2007-07-23,-0.302425527747262,2007,3.66566666666667,"Silicate_umolL",1.36
"14352","PHB","Port Hacking",2007-07-23,-0.105407177314064,2007,3.66566666666667,"Temperature_degC",17.55
"14353","PHB","Port Hacking",2007-07-23,-0.0353426492486599,2007,3.66566666666667,"Temperature_degC",17.706
"14354","PHB","Port Hacking",2007-07-23,0.22443164056481,2007,3.66566666666667,"Phosphate_umolL",0.37
"14355","PHB","Port Hacking",2007-07-23,0.326375969137733,2007,3.66566666666667,"Phosphate_umolL",0.39
"14356","PHB","Port Hacking",2007-07-23,0.45780484638955,2007,3.66566666666667,"Salinity_psu",35.544
"14357","PHB","Port Hacking",2007-07-23,0.581098247956735,2007,3.66566666666667,"Salinity_psu",35.559
"14358","PHB","Port Hacking",2007-07-23,1.28798041694195,2007,3.66566666666667,"Salinity_psu",35.645
"14359","PHB","Port Hacking",2007-07-23,1.31263909725538,2007,3.66566666666667,"Salinity_psu",35.648
"14360","PHB","Port Hacking",2007-07-23,NA,2007,3.66566666666667,"Nitrate_umolL",NA
"14361","PHB","Port Hacking",2007-08-29,-1.13826996104928,2007,4.18933333333333,"Silicate_umolL",0.22
"14362","PHB","Port Hacking",2007-08-29,-1.04987246659673,2007,4.18933333333333,"Phosphate_umolL",0.12
"14363","PHB","Port Hacking",2007-08-29,-0.834478110923157,2007,4.18933333333333,"Nitrate_umolL",0.04
"14364","PHB","Port Hacking",2007-08-29,-0.222181390756406,2007,4.18933333333333,"Temperature_degC",17.29
"14365","PHB","Port Hacking",2007-08-29,-0.076466560401545,2007,4.18933333333333,"Salinity_psu",35.479
"14366","PHB","Port Hacking",2007-08-29,-0.0555535708059873,2007,4.18933333333333,"Temperature_degC",17.661
"14367","PHB","Port Hacking",2007-08-29,0.0139486007477433,2007,4.18933333333333,"Salinity_psu",35.49
"14368","PHB","Port Hacking",2007-10-26,-1.07961421134388,2007,5.23666666666667,"Silicate_umolL",0.3
"14369","PHB","Port Hacking",2007-10-26,-1.06495027391753,2007,5.23666666666667,"Silicate_umolL",0.32
"14370","PHB","Port Hacking",2007-10-26,-1.04987246659673,2007,5.23666666666667,"Phosphate_umolL",0.12
"14371","PHB","Port Hacking",2007-10-26,-0.831232416456458,2007,5.23666666666667,"Nitrate_umolL",0.05
"14372","PHB","Port Hacking",2007-10-26,0.649133894159524,2007,5.23666666666667,"Temperature_degC",19.23
"14373","PHB","Port Hacking",2007-10-26,0.699436632257762,2007,5.23666666666667,"Temperature_degC",19.342
"14374","PHB","Port Hacking",2007-10-26,0.753709010150793,2007,5.23666666666667,"Salinity_psu",35.58
"14375","PHB","Port Hacking",2007-10-26,0.786587250568748,2007,5.23666666666667,"Salinity_psu",35.584
"14376","PHB","Port Hacking",2007-11-27,-1.35871793670021,2007,5.76033333333333,"Salinity_psu",35.323
"14377","PHB","Port Hacking",2007-11-27,-1.15181679516965,2007,5.76033333333333,"Phosphate_umolL",0.1
"14378","PHB","Port Hacking",2007-11-27,-1.13826996104928,2007,5.76033333333333,"Silicate_umolL",0.22
"14379","PHB","Port Hacking",2007-11-27,-1.1016101174834,2007,5.76033333333333,"Silicate_umolL",0.27
"14380","PHB","Port Hacking",2007-11-27,-1.10084463088319,2007,5.76033333333333,"Phosphate_umolL",0.11
"14381","PHB","Port Hacking",2007-11-27,-0.79877547178946,2007,5.76033333333333,"Nitrate_umolL",0.15
"14382","PHB","Port Hacking",2007-11-27,-0.742250928864284,2007,5.76033333333333,"Salinity_psu",35.398
"14383","PHB","Port Hacking",2007-11-27,1.18360048645332,2007,5.76033333333333,"Temperature_degC",20.42
"14384","PHB","Port Hacking",2007-11-27,1.47867994119031,2007,5.76033333333333,"Temperature_degC",21.077
"14385","PHB","Port Hacking",2008-01-29,-1.20278895945612,2008,0.523666666666667,"Phosphate_umolL",0.09
"14386","PHB","Port Hacking",2008-01-29,-0.84910521022255,2008,0.523666666666667,"Salinity_psu",35.385
"14387","PHB","Port Hacking",2008-01-29,-0.79877547178946,2008,0.523666666666667,"Nitrate_umolL",0.15
"14388","PHB","Port Hacking",2008-01-29,-0.795011645164422,2008,0.523666666666667,"Phosphate_umolL",0.17
"14389","PHB","Port Hacking",2008-01-29,-0.791568289491158,2008,0.523666666666667,"Salinity_psu",35.392
"14390","PHB","Port Hacking",2008-01-29,-0.785792693922661,2008,0.523666666666667,"Nitrate_umolL",0.19
"14391","PHB","Port Hacking",2008-01-29,-0.720347744398272,2008,0.523666666666667,"Silicate_umolL",0.79
"14392","PHB","Port Hacking",2008-01-29,-0.617700182413813,2008,0.523666666666667,"Silicate_umolL",0.93
"14393","PHB","Port Hacking",2008-01-29,2.2839728823523,2008,0.523666666666667,"Temperature_degC",22.87
"14394","PHB","Port Hacking",2008-01-29,2.45015157071255,2008,0.523666666666667,"Temperature_degC",23.24
"14395","PHB","Port Hacking",2008-02-18,-2.23821086787942,2008,1.04733333333333,"Salinity_psu",35.216
"14396","PHB","Port Hacking",2008-02-18,-1.61056627374781,2008,1.04733333333333,"Phosphate_umolL",0.01
"14397","PHB","Port Hacking",2008-02-18,-1.20278895945612,2008,1.04733333333333,"Phosphate_umolL",0.09
"14398","PHB","Port Hacking",2008-02-18,-0.844215194323257,2008,1.04733333333333,"Nitrate_umolL",0.01
"14399","PHB","Port Hacking",2008-02-18,-0.840969499856557,2008,1.04733333333333,"Nitrate_umolL",0.02
"14400","PHB","Port Hacking",2008-02-18,-0.69101986954557,2008,1.04733333333333,"Silicate_umolL",0.83
"14401","PHB","Port Hacking",2008-02-18,-0.610368213700638,2008,1.04733333333333,"Silicate_umolL",0.94
"14402","PHB","Port Hacking",2008-02-18,2.18246914297549,2008,1.04733333333333,"Temperature_degC",22.644
"14403","PHB","Port Hacking",2008-02-18,2.40523841169627,2008,1.04733333333333,"Temperature_degC",23.14
"14404","PHB","Port Hacking",2008-02-18,NA,2008,1.04733333333333,"Salinity_psu",NA
"14405","PHB","Port Hacking",2008-03-18,-1.16144849419271,2008,1.571,"Salinity_psu",35.347
"14406","PHB","Port Hacking",2008-03-18,-1.15181679516965,2008,1.571,"Phosphate_umolL",0.1
"14407","PHB","Port Hacking",2008-03-18,-0.890203010744906,2008,1.571,"Salinity_psu",35.38
"14408","PHB","Port Hacking",2008-03-18,-0.625032151126989,2008,1.571,"Silicate_umolL",0.92
"14409","PHB","Port Hacking",2008-03-18,-0.539119914453478,2008,1.571,"Nitrate_umolL",0.95
"14410","PHB","Port Hacking",2008-03-18,-0.489178659445653,2008,1.571,"Phosphate_umolL",0.23
"14411","PHB","Port Hacking",2008-03-18,-0.251101746755032,2008,1.571,"Silicate_umolL",1.43
"14412","PHB","Port Hacking",2008-03-18,-0.143145189516106,2008,1.571,"Nitrate_umolL",2.17
"14413","PHB","Port Hacking",2008-03-18,1.19752356574836,2008,1.571,"Temperature_degC",20.451
"14414","PHB","Port Hacking",2008-03-18,NA,2008,1.571,"Temperature_degC",NA
"14415","PHB","Port Hacking",2008-04-30,-1.61056627374781,2008,2.09466666666667,"Phosphate_umolL",0.01
"14416","PHB","Port Hacking",2008-04-30,-1.55959410946135,2008,2.09466666666667,"Phosphate_umolL",0.02
"14417","PHB","Port Hacking",2008-04-30,-0.705683806971921,2008,2.09466666666667,"Silicate_umolL",0.81
"14418","PHB","Port Hacking",2008-04-30,-0.665701998654769,2008,2.09466666666667,"Nitrate_umolL",0.56
"14419","PHB","Port Hacking",2008-04-30,-0.647028057266516,2008,2.09466666666667,"Silicate_umolL",0.89
"14420","PHB","Port Hacking",2008-04-30,-0.578068248053875,2008,2.09466666666667,"Nitrate_umolL",0.83
"14421","PHB","Port Hacking",2008-04-30,0.482955205799269,2008,2.09466666666667,"Temperature_degC",18.86
"14422","PHB","Port Hacking",2008-04-30,0.543138838881091,2008,2.09466666666667,"Temperature_degC",18.994
"14423","PHB","Port Hacking",2008-04-30,0.646854728792586,2008,2.09466666666667,"Salinity_psu",35.567
"14424","PHB","Port Hacking",2008-04-30,0.671513409106023,2008,2.09466666666667,"Salinity_psu",35.57
"14425","PHB","Port Hacking",2008-05-29,-2.20533262746152,2008,2.61833333333333,"Salinity_psu",35.22
"14426","PHB","Port Hacking",2008-05-29,-1.50862194517489,2008,2.61833333333333,"Phosphate_umolL",0.03
"14427","PHB","Port Hacking",2008-05-29,-1.15181679516965,2008,2.61833333333333,"Phosphate_umolL",0.1
"14428","PHB","Port Hacking",2008-05-29,-1.13678981387928,2008,2.61833333333333,"Salinity_psu",35.35
"14429","PHB","Port Hacking",2008-05-29,-0.910978930940838,2008,2.61833333333333,"Silicate_umolL",0.53
"14430","PHB","Port Hacking",2008-05-29,-0.776055610522561,2008,2.61833333333333,"Nitrate_umolL",0.22
"14431","PHB","Port Hacking",2008-05-29,-0.661691994692867,2008,2.61833333333333,"Silicate_umolL",0.87
"14432","PHB","Port Hacking",2008-05-29,-0.50666296978648,2008,2.61833333333333,"Nitrate_umolL",1.05
"14433","PHB","Port Hacking",2008-05-29,0.783873371208379,2008,2.61833333333333,"Temperature_degC",19.53
"14434","PHB","Port Hacking",2008-05-29,0.871454031290135,2008,2.61833333333333,"Temperature_degC",19.725
"14435","PHB","Port Hacking",2008-06-19,-1.3557054523155,2008,3.142,"Phosphate_umolL",0.06
"14436","PHB","Port Hacking",2008-06-19,-1.30473328802904,2008,3.142,"Phosphate_umolL",0.07
"14437","PHB","Port Hacking",2008-06-19,-1.07103333304348,2008,3.142,"Salinity_psu",35.358
"14438","PHB","Port Hacking",2008-06-19,-0.972398611789735,2008,3.142,"Salinity_psu",35.37
"14439","PHB","Port Hacking",2008-06-19,-0.595704276274287,2008,3.142,"Silicate_umolL",0.96
"14440","PHB","Port Hacking",2008-06-19,-0.581040338847935,2008,3.142,"Silicate_umolL",0.98
"14441","PHB","Port Hacking",2008-06-19,-0.438503385985785,2008,3.142,"Nitrate_umolL",1.26
"14442","PHB","Port Hacking",2008-06-19,-0.435257691519085,2008,3.142,"Nitrate_umolL",1.27
"14443","PHB","Port Hacking",2008-06-19,0.487446521700898,2008,3.142,"Temperature_degC",18.87
"14444","PHB","Port Hacking",2008-06-19,0.488793916471387,2008,3.142,"Temperature_degC",18.873
